timestamp,usage,client_id
2017-12-30 12:00:00,14063,DOM
2017-12-30 12:00:00,8401,FE
2017-12-30 13:00:00,12261,COMED
2017-12-30 13:00:00,13599,DOM
2017-12-30 13:00:00,8414,FE
2017-12-30 14:00:00,12179,COMED
2017-12-30 14:00:00,13258,DOM
2017-12-30 14:00:00,8287,FE
2017-12-30 15:00:00,12059,COMED
2017-12-30 15:00:00,13015,DOM
2017-12-30 15:00:00,8174,FE
2017-12-30 16:00:00,11974,COMED
2017-12-30 16:00:00,12929,DOM
2017-12-30 16:00:00,8215,FE
2017-12-30 17:00:00,12154,COMED
2017-12-30 17:00:00,13415,DOM
2017-12-30 17:00:00,8434,FE
2017-12-30 18:00:00,12878,COMED
2017-12-30 18:00:00,14324,DOM
2017-12-30 18:00:00,9016,FE
2017-12-30 19:00:00,13673,COMED
2017-12-30 19:00:00,14591,DOM
2017-12-30 19:00:00,9182,FE
2017-12-30 20:00:00,13686,COMED
2017-12-30 20:00:00,14646,DOM
2017-12-30 20:00:00,9140,FE
2017-12-30 21:00:00,13632,COMED
2017-12-30 21:00:00,14664,DOM
2017-12-30 21:00:00,9049,FE
2017-12-30 22:00:00,13423,COMED
2017-12-30 22:00:00,14566,DOM
2017-12-30 22:00:00,8850,FE
2017-12-30 23:00:00,13191,COMED
2017-12-30 23:00:00,14249,DOM
2017-12-30 23:00:00,8516,FE
2017-12-31 00:00:00,12684,COMED
2017-12-31 00:00:00,13960,DOM
2017-12-31 00:00:00,8161,FE
2017-12-31 01:00:00,12132,COMED
2017-12-31 01:00:00,13822,DOM
2017-12-31 01:00:00,7849,FE
2017-12-31 02:00:00,11711,COMED
2017-12-31 02:00:00,13911,DOM
2017-12-31 02:00:00,7649,FE
2017-12-31 03:00:00,11405,COMED
2017-12-31 03:00:00,14084,DOM
2017-12-31 03:00:00,7576,FE
2017-12-31 04:00:00,11235,COMED
2017-12-31 04:00:00,14375,DOM
2017-12-31 04:00:00,7550,FE
2017-12-31 05:00:00,11145,COMED
2017-12-31 05:00:00,14695,DOM
2017-12-31 05:00:00,7546,FE
2017-12-31 06:00:00,11192,COMED
2017-12-31 06:00:00,15117,DOM
2017-12-31 06:00:00,7622,FE
2017-12-31 07:00:00,11288,COMED
2017-12-31 07:00:00,15680,DOM
2017-12-31 07:00:00,7807,FE
2017-12-31 08:00:00,11507,COMED
2017-12-31 08:00:00,16145,DOM
2017-12-31 08:00:00,7984,FE
2017-12-31 09:00:00,11554,COMED
2017-12-31 09:00:00,16430,DOM
2017-12-31 09:00:00,8080,FE
2017-12-31 10:00:00,11624,COMED
2017-12-31 10:00:00,16363,DOM
2017-12-31 10:00:00,8259,FE
2017-12-31 11:00:00,11673,COMED
2017-12-31 11:00:00,16119,DOM
2017-12-31 11:00:00,8309,FE
2017-12-31 12:00:00,11787,COMED
2017-12-31 12:00:00,15724,DOM
2017-12-31 12:00:00,8259,FE
2017-12-31 13:00:00,11883,COMED
2017-12-31 13:00:00,15592,DOM
2017-12-31 13:00:00,8155,FE
2017-12-31 14:00:00,11799,COMED
2017-12-31 14:00:00,15628,DOM
2017-12-31 14:00:00,8072,FE
2017-12-31 15:00:00,11704,COMED
2017-12-31 15:00:00,15897,DOM
2017-12-31 15:00:00,8061,FE
2017-12-31 16:00:00,11661,COMED
2017-12-31 16:00:00,16176,DOM
2017-12-31 16:00:00,8067,FE
2017-12-31 17:00:00,11840,COMED
2017-12-31 17:00:00,16793,DOM
2017-12-31 17:00:00,8261,FE
2017-12-31 18:00:00,12581,COMED
2017-12-31 18:00:00,17670,DOM
2017-12-31 18:00:00,8904,FE
2017-12-31 19:00:00,13452,COMED
2017-12-31 19:00:00,17740,DOM
2017-12-31 19:00:00,9064,FE
2017-12-31 20:00:00,13393,COMED
2017-12-31 20:00:00,17522,DOM
2017-12-31 20:00:00,8888,FE
2017-12-31 21:00:00,13192,COMED
2017-12-31 21:00:00,17362,DOM
2017-12-31 21:00:00,8687,FE
2017-12-31 22:00:00,13116,COMED
2017-12-31 22:00:00,17214,DOM
2017-12-31 22:00:00,8500,FE
2017-12-31 23:00:00,12809,COMED
2017-12-31 23:00:00,16929,DOM
2017-12-31 23:00:00,8309,FE
2018-01-01 00:00:00,12563,COMED
2018-01-01 00:00:00,16789,DOM
2018-01-01 00:00:00,8127,FE
2018-01-01 01:00:00,12263,COMED
2018-01-01 01:00:00,16748,DOM
2018-01-01 01:00:00,7907,FE
2018-01-01 02:00:00,11982,COMED
2018-01-01 02:00:00,16806,DOM
2018-01-01 02:00:00,7772,FE
2018-01-01 03:00:00,11747,COMED
2018-01-01 03:00:00,16939,DOM
2018-01-01 03:00:00,7711,FE
2018-01-01 04:00:00,11581,COMED
2018-01-01 04:00:00,17159,DOM
2018-01-01 04:00:00,7634,FE
2018-01-01 05:00:00,11565,COMED
2018-01-01 05:00:00,17483,DOM
2018-01-01 05:00:00,7661,FE
2018-01-01 06:00:00,11585,COMED
2018-01-01 06:00:00,17917,DOM
2018-01-01 06:00:00,7761,FE
2018-01-01 07:00:00,11773,COMED
2018-01-01 07:00:00,18244,DOM
2018-01-01 07:00:00,7860,FE
2018-01-01 08:00:00,11949,COMED
2018-01-01 08:00:00,18476,DOM
2018-01-01 08:00:00,8051,FE
2018-01-01 09:00:00,11940,COMED
2018-01-01 09:00:00,18208,DOM
2018-01-01 09:00:00,8063,FE
2018-01-01 10:00:00,11891,COMED
2018-01-01 10:00:00,17426,DOM
2018-01-01 10:00:00,8264,FE
2018-01-01 11:00:00,11979,COMED
2018-01-01 11:00:00,16831,DOM
2018-01-01 11:00:00,8401,FE
2018-01-01 12:00:00,12096,COMED
2018-01-01 12:00:00,16344,DOM
2018-01-01 12:00:00,8506,FE
2018-01-01 13:00:00,12155,COMED
2018-01-01 13:00:00,16061,DOM
2018-01-01 13:00:00,8575,FE
2018-01-01 14:00:00,12131,COMED
2018-01-01 14:00:00,15700,DOM
2018-01-01 14:00:00,8568,FE
2018-01-01 15:00:00,12064,COMED
2018-01-01 15:00:00,15489,DOM
2018-01-01 15:00:00,8522,FE
2018-01-01 16:00:00,12053,COMED
2018-01-01 16:00:00,15658,DOM
2018-01-01 16:00:00,8550,FE
2018-01-01 17:00:00,12183,COMED
2018-01-01 17:00:00,16421,DOM
2018-01-01 17:00:00,8765,FE
2018-01-01 18:00:00,12926,COMED
2018-01-01 18:00:00,17801,DOM
2018-01-01 18:00:00,9266,FE
2018-01-01 19:00:00,13809,COMED
2018-01-01 19:00:00,18249,DOM
2018-01-01 19:00:00,9434,FE
2018-01-01 20:00:00,13858,COMED
2018-01-01 20:00:00,18418,DOM
2018-01-01 20:00:00,9378,FE
2018-01-01 21:00:00,13758,COMED
2018-01-01 21:00:00,18567,DOM
2018-01-01 21:00:00,9255,FE
2018-01-01 22:00:00,13627,COMED
2018-01-01 22:00:00,18307,DOM
2018-01-01 22:00:00,9044,FE
2018-01-01 23:00:00,13336,COMED
2018-01-01 23:00:00,17814,DOM
2018-01-01 23:00:00,8676,FE
2018-01-02 00:00:00,12816,COMED
2018-01-02 00:00:00,17428,DOM
2018-01-02 00:00:00,8393,FE
2018-01-02 01:00:00,12315,COMED
2018-01-02 01:00:00,17188,DOM
2018-01-02 01:00:00,8138,FE
2018-01-02 02:00:00,11981,COMED
2018-01-02 02:00:00,17261,DOM
2018-01-02 02:00:00,8037,FE
2018-01-02 03:00:00,11805,COMED
2018-01-02 03:00:00,17495,DOM
2018-01-02 03:00:00,7998,FE
2018-01-02 04:00:00,11684,COMED
2018-01-02 04:00:00,17809,DOM
2018-01-02 04:00:00,8003,FE
2018-01-02 05:00:00,11728,COMED
2018-01-02 05:00:00,18282,DOM
2018-01-02 05:00:00,8153,FE
2018-01-02 06:00:00,11991,COMED
2018-01-02 06:00:00,19143,DOM
2018-01-02 06:00:00,8525,FE
2018-01-02 07:00:00,12559,COMED
2018-01-02 07:00:00,20097,DOM
2018-01-02 07:00:00,9080,FE
2018-01-02 08:00:00,13379,COMED
2018-01-02 08:00:00,20634,DOM
2018-01-02 08:00:00,9562,FE
2018-01-02 09:00:00,13854,COMED
2018-01-02 09:00:00,20088,DOM
2018-01-02 09:00:00,9702,FE
2018-01-02 10:00:00,14040,COMED
2018-01-02 10:00:00,18967,DOM
2018-01-02 10:00:00,9763,FE
2018-01-02 11:00:00,14179,COMED
2018-01-02 11:00:00,17932,DOM
2018-01-02 11:00:00,9926,FE
2018-01-02 12:00:00,14241,COMED
2018-01-02 12:00:00,17028,DOM
2018-01-02 12:00:00,9833,FE
2018-01-02 13:00:00,14204,COMED
2018-01-02 13:00:00,16262,DOM
2018-01-02 13:00:00,9671,FE
2018-01-02 14:00:00,14138,COMED
2018-01-02 14:00:00,15659,DOM
2018-01-02 14:00:00,9659,FE
2018-01-02 15:00:00,14078,COMED
2018-01-02 15:00:00,15266,DOM
2018-01-02 15:00:00,9545,FE
2018-01-02 16:00:00,13984,COMED
2018-01-02 16:00:00,15323,DOM
2018-01-02 16:00:00,9471,FE
2018-01-02 17:00:00,14011,COMED
2018-01-02 17:00:00,16113,DOM
2018-01-02 17:00:00,9614,FE
2018-01-02 18:00:00,14614,COMED
2018-01-02 18:00:00,17622,DOM
2018-01-02 18:00:00,10177,FE
2018-01-02 19:00:00,15405,COMED
2018-01-02 19:00:00,18302,DOM
2018-01-02 19:00:00,10481,FE
2018-01-02 20:00:00,15408,COMED
2018-01-02 20:00:00,18508,DOM
2018-01-02 20:00:00,10433,FE
2018-01-02 21:00:00,15246,COMED
2018-01-02 21:00:00,18651,DOM
2018-01-02 21:00:00,10320,FE
2018-01-02 22:00:00,14933,COMED
2018-01-02 22:00:00,18419,DOM
2018-01-02 22:00:00,10074,FE
2018-01-02 23:00:00,14437,COMED
2018-01-02 23:00:00,17885,DOM
2018-01-02 23:00:00,9615,FE
2018-01-03 00:00:00,13704,COMED
2018-01-03 00:00:00,17499,DOM
2018-01-03 00:00:00,9188,FE
2018-01-03 01:00:00,12995,COMED
2018-01-03 01:00:00,17407,DOM
2018-01-03 01:00:00,8891,FE
2018-01-03 02:00:00,12494,COMED
2018-01-03 02:00:00,17519,DOM
2018-01-03 02:00:00,8709,FE
2018-01-03 03:00:00,12135,COMED
2018-01-03 03:00:00,17732,DOM
2018-01-03 03:00:00,8708,FE
2018-01-03 04:00:00,11901,COMED
2018-01-03 04:00:00,18127,DOM
2018-01-03 04:00:00,8667,FE
2018-01-03 05:00:00,11787,COMED
2018-01-03 05:00:00,18686,DOM
2018-01-03 05:00:00,8768,FE
2018-01-03 06:00:00,11923,COMED
2018-01-03 06:00:00,19563,DOM
2018-01-03 06:00:00,9147,FE
2018-01-03 07:00:00,12395,COMED
2018-01-03 07:00:00,20610,DOM
2018-01-03 07:00:00,9688,FE
2018-01-03 08:00:00,13135,COMED
2018-01-03 08:00:00,20892,DOM
2018-01-03 08:00:00,10179,FE
2018-01-03 09:00:00,13575,COMED
2018-01-03 09:00:00,20252,DOM
2018-01-03 09:00:00,10153,FE
2018-01-03 10:00:00,13753,COMED
2018-01-03 10:00:00,18805,DOM
2018-01-03 10:00:00,10189,FE
2018-01-03 11:00:00,13858,COMED
2018-01-03 11:00:00,17269,DOM
2018-01-03 11:00:00,10127,FE
2018-01-03 12:00:00,13913,COMED
2018-01-03 12:00:00,16328,DOM
2018-01-03 12:00:00,9945,FE
2018-01-03 13:00:00,13847,COMED
2018-01-03 13:00:00,15588,DOM
2018-01-03 13:00:00,9772,FE
2018-01-03 14:00:00,13802,COMED
2018-01-03 14:00:00,15112,DOM
2018-01-03 14:00:00,9704,FE
2018-01-03 15:00:00,13739,COMED
2018-01-03 15:00:00,14871,DOM
2018-01-03 15:00:00,9585,FE
2018-01-03 16:00:00,13672,COMED
2018-01-03 16:00:00,15217,DOM
2018-01-03 16:00:00,9486,FE
2018-01-03 17:00:00,13744,COMED
2018-01-03 17:00:00,15725,DOM
2018-01-03 17:00:00,9573,FE
2018-01-03 18:00:00,14294,COMED
2018-01-03 18:00:00,16596,DOM
2018-01-03 18:00:00,9977,FE
2018-01-03 19:00:00,14887,COMED
2018-01-03 19:00:00,16624,DOM
2018-01-03 19:00:00,10148,FE
2018-01-03 20:00:00,14866,COMED
2018-01-03 20:00:00,16402,DOM
2018-01-03 20:00:00,9979,FE
2018-01-03 21:00:00,14595,COMED
2018-01-03 21:00:00,16108,DOM
2018-01-03 21:00:00,9812,FE
2018-01-03 22:00:00,14314,COMED
2018-01-03 22:00:00,15586,DOM
2018-01-03 22:00:00,9542,FE
2018-01-03 23:00:00,13880,COMED
2018-01-03 23:00:00,15004,DOM
2018-01-03 23:00:00,9050,FE
2018-01-04 00:00:00,13234,COMED
2018-01-04 00:00:00,14660,DOM
2018-01-04 00:00:00,8628,FE
2018-01-04 01:00:00,12649,COMED
2018-01-04 01:00:00,14419,DOM
2018-01-04 01:00:00,8329,FE
2018-01-04 02:00:00,12250,COMED
2018-01-04 02:00:00,14562,DOM
2018-01-04 02:00:00,8154,FE
2018-01-04 03:00:00,12010,COMED
2018-01-04 03:00:00,14671,DOM
2018-01-04 03:00:00,8118,FE
2018-01-04 04:00:00,11867,COMED
2018-01-04 04:00:00,14933,DOM
2018-01-04 04:00:00,8108,FE
2018-01-04 05:00:00,11890,COMED
2018-01-04 05:00:00,15370,DOM
2018-01-04 05:00:00,8239,FE
2018-01-04 06:00:00,12099,COMED
2018-01-04 06:00:00,16171,DOM
2018-01-04 06:00:00,8652,FE
2018-01-04 07:00:00,12669,COMED
2018-01-04 07:00:00,17062,DOM
2018-01-04 07:00:00,9228,FE
2018-01-04 08:00:00,13507,COMED
2018-01-04 08:00:00,17445,DOM
2018-01-04 08:00:00,9695,FE
2018-01-04 09:00:00,13939,COMED
2018-01-04 09:00:00,17416,DOM
2018-01-04 09:00:00,9772,FE
2018-01-04 10:00:00,14054,COMED
2018-01-04 10:00:00,17450,DOM
2018-01-04 10:00:00,9871,FE
2018-01-04 11:00:00,14022,COMED
2018-01-04 11:00:00,17411,DOM
2018-01-04 11:00:00,9925,FE
2018-01-04 12:00:00,14000,COMED
2018-01-04 12:00:00,17394,DOM
2018-01-04 12:00:00,9991,FE
2018-01-04 13:00:00,13915,COMED
2018-01-04 13:00:00,17102,DOM
2018-01-04 13:00:00,9909,FE
2018-01-04 14:00:00,13794,COMED
2018-01-04 14:00:00,16885,DOM
2018-01-04 14:00:00,9937,FE
2018-01-04 15:00:00,13721,COMED
2018-01-04 15:00:00,16496,DOM
2018-01-04 15:00:00,9910,FE
2018-01-04 16:00:00,13624,COMED
2018-01-04 16:00:00,16371,DOM
2018-01-04 16:00:00,9869,FE
2018-01-04 17:00:00,13607,COMED
2018-01-04 17:00:00,16889,DOM
2018-01-04 17:00:00,9962,FE
2018-01-04 18:00:00,14149,COMED
2018-01-04 18:00:00,18253,DOM
2018-01-04 18:00:00,10427,FE
2018-01-04 19:00:00,14906,COMED
2018-01-04 19:00:00,18647,DOM
2018-01-04 19:00:00,10653,FE
2018-01-04 20:00:00,14875,COMED
2018-01-04 20:00:00,18666,DOM
2018-01-04 20:00:00,10518,FE
2018-01-04 21:00:00,14735,COMED
2018-01-04 21:00:00,18678,DOM
2018-01-04 21:00:00,10301,FE
2018-01-04 22:00:00,14518,COMED
2018-01-04 22:00:00,18496,DOM
2018-01-04 22:00:00,10012,FE
2018-01-04 23:00:00,14027,COMED
2018-01-04 23:00:00,18010,DOM
2018-01-04 23:00:00,9682,FE
2018-01-05 00:00:00,13453,COMED
2018-01-05 00:00:00,17719,DOM
2018-01-05 00:00:00,9291,FE
2018-01-05 01:00:00,12806,COMED
2018-01-05 01:00:00,17601,DOM
2018-01-05 01:00:00,9009,FE
2018-01-05 02:00:00,12388,COMED
2018-01-05 02:00:00,17651,DOM
2018-01-05 02:00:00,8887,FE
2018-01-05 03:00:00,12167,COMED
2018-01-05 03:00:00,17830,DOM
2018-01-05 03:00:00,8784,FE
2018-01-05 04:00:00,12032,COMED
2018-01-05 04:00:00,17985,DOM
2018-01-05 04:00:00,8809,FE
2018-01-05 05:00:00,12057,COMED
2018-01-05 05:00:00,18474,DOM
2018-01-05 05:00:00,8923,FE
2018-01-05 06:00:00,12243,COMED
2018-01-05 06:00:00,19208,DOM
2018-01-05 06:00:00,9248,FE
2018-01-05 07:00:00,12795,COMED
2018-01-05 07:00:00,19922,DOM
2018-01-05 07:00:00,9724,FE
2018-01-05 08:00:00,13647,COMED
2018-01-05 08:00:00,20313,DOM
2018-01-05 08:00:00,10168,FE
2018-01-05 09:00:00,14065,COMED
2018-01-05 09:00:00,20047,DOM
2018-01-05 09:00:00,10272,FE
2018-01-05 10:00:00,14152,COMED
2018-01-05 10:00:00,19260,DOM
2018-01-05 10:00:00,10350,FE
2018-01-05 11:00:00,14135,COMED
2018-01-05 11:00:00,18563,DOM
2018-01-05 11:00:00,10310,FE
2018-01-05 12:00:00,14123,COMED
2018-01-05 12:00:00,17987,DOM
2018-01-05 12:00:00,10281,FE
2018-01-05 13:00:00,13998,COMED
2018-01-05 13:00:00,17455,DOM
2018-01-05 13:00:00,10144,FE
2018-01-05 14:00:00,13844,COMED
2018-01-05 14:00:00,17015,DOM
2018-01-05 14:00:00,10036,FE
2018-01-05 15:00:00,13765,COMED
2018-01-05 15:00:00,16752,DOM
2018-01-05 15:00:00,10040,FE
2018-01-05 16:00:00,13640,COMED
2018-01-05 16:00:00,16981,DOM
2018-01-05 16:00:00,10059,FE
2018-01-05 17:00:00,13628,COMED
2018-01-05 17:00:00,17839,DOM
2018-01-05 17:00:00,10096,FE
2018-01-05 18:00:00,14143,COMED
2018-01-05 18:00:00,19259,DOM
2018-01-05 18:00:00,10440,FE
2018-01-05 19:00:00,14785,COMED
2018-01-05 19:00:00,19561,DOM
2018-01-05 19:00:00,10648,FE
2018-01-05 20:00:00,14783,COMED
2018-01-05 20:00:00,19576,DOM
2018-01-05 20:00:00,10570,FE
2018-01-05 21:00:00,14628,COMED
2018-01-05 21:00:00,19452,DOM
2018-01-05 21:00:00,10343,FE
2018-01-05 22:00:00,14418,COMED
2018-01-05 22:00:00,19258,DOM
2018-01-05 22:00:00,10102,FE
2018-01-05 23:00:00,14072,COMED
2018-01-05 23:00:00,18872,DOM
2018-01-05 23:00:00,9732,FE
2018-01-06 00:00:00,13426,COMED
2018-01-06 00:00:00,18620,DOM
2018-01-06 00:00:00,9302,FE
2018-01-06 01:00:00,12846,COMED
2018-01-06 01:00:00,18566,DOM
2018-01-06 01:00:00,9052,FE
2018-01-06 02:00:00,12423,COMED
2018-01-06 02:00:00,18601,DOM
2018-01-06 02:00:00,8833,FE
2018-01-06 03:00:00,12167,COMED
2018-01-06 03:00:00,18706,DOM
2018-01-06 03:00:00,8742,FE
2018-01-06 04:00:00,12013,COMED
2018-01-06 04:00:00,18897,DOM
2018-01-06 04:00:00,8743,FE
2018-01-06 05:00:00,11970,COMED
2018-01-06 05:00:00,19290,DOM
2018-01-06 05:00:00,8701,FE
2018-01-06 06:00:00,12032,COMED
2018-01-06 06:00:00,19776,DOM
2018-01-06 06:00:00,8786,FE
2018-01-06 07:00:00,12306,COMED
2018-01-06 07:00:00,20274,DOM
2018-01-06 07:00:00,8994,FE
2018-01-06 08:00:00,12691,COMED
2018-01-06 08:00:00,20587,DOM
2018-01-06 08:00:00,9341,FE
2018-01-06 09:00:00,12900,COMED
2018-01-06 09:00:00,20397,DOM
2018-01-06 09:00:00,9418,FE
2018-01-06 10:00:00,13008,COMED
2018-01-06 10:00:00,19554,DOM
2018-01-06 10:00:00,9568,FE
2018-01-06 11:00:00,13060,COMED
2018-01-06 11:00:00,18869,DOM
2018-01-06 11:00:00,9553,FE
2018-01-06 12:00:00,12967,COMED
2018-01-06 12:00:00,18309,DOM
2018-01-06 12:00:00,9485,FE
2018-01-06 13:00:00,12878,COMED
2018-01-06 13:00:00,17709,DOM
2018-01-06 13:00:00,9436,FE
2018-01-06 14:00:00,12630,COMED
2018-01-06 14:00:00,17185,DOM
2018-01-06 14:00:00,9282,FE
2018-01-06 15:00:00,12437,COMED
2018-01-06 15:00:00,16875,DOM
2018-01-06 15:00:00,9170,FE
2018-01-06 16:00:00,12235,COMED
2018-01-06 16:00:00,16986,DOM
2018-01-06 16:00:00,9139,FE
2018-01-06 17:00:00,12289,COMED
2018-01-06 17:00:00,17915,DOM
2018-01-06 17:00:00,9255,FE
2018-01-06 18:00:00,12814,COMED
2018-01-06 18:00:00,19326,DOM
2018-01-06 18:00:00,9759,FE
2018-01-06 19:00:00,13630,COMED
2018-01-06 19:00:00,19816,DOM
2018-01-06 19:00:00,9938,FE
2018-01-06 20:00:00,13666,COMED
2018-01-06 20:00:00,19930,DOM
2018-01-06 20:00:00,9893,FE
2018-01-06 21:00:00,13612,COMED
2018-01-06 21:00:00,19971,DOM
2018-01-06 21:00:00,9801,FE
2018-01-06 22:00:00,13461,COMED
2018-01-06 22:00:00,19819,DOM
2018-01-06 22:00:00,9592,FE
2018-01-06 23:00:00,13217,COMED
2018-01-06 23:00:00,19461,DOM
2018-01-06 23:00:00,9375,FE
2018-01-07 00:00:00,12725,COMED
2018-01-07 00:00:00,19275,DOM
2018-01-07 00:00:00,9004,FE
2018-01-07 01:00:00,12231,COMED
2018-01-07 01:00:00,19268,DOM
2018-01-07 01:00:00,8731,FE
2018-01-07 02:00:00,11820,COMED
2018-01-07 02:00:00,19433,DOM
2018-01-07 02:00:00,8599,FE
2018-01-07 03:00:00,11560,COMED
2018-01-07 03:00:00,19603,DOM
2018-01-07 03:00:00,8509,FE
2018-01-07 04:00:00,11310,COMED
2018-01-07 04:00:00,19813,DOM
2018-01-07 04:00:00,8466,FE
2018-01-07 05:00:00,11230,COMED
2018-01-07 05:00:00,20136,DOM
2018-01-07 05:00:00,8486,FE
2018-01-07 06:00:00,11187,COMED
2018-01-07 06:00:00,20532,DOM
2018-01-07 06:00:00,8597,FE
2018-01-07 07:00:00,11306,COMED
2018-01-07 07:00:00,20917,DOM
2018-01-07 07:00:00,8698,FE
2018-01-07 08:00:00,11417,COMED
2018-01-07 08:00:00,21232,DOM
2018-01-07 08:00:00,8917,FE
2018-01-07 09:00:00,11507,COMED
2018-01-07 09:00:00,21037,DOM
2018-01-07 09:00:00,8999,FE
2018-01-07 10:00:00,11727,COMED
2018-01-07 10:00:00,20089,DOM
2018-01-07 10:00:00,9192,FE
2018-01-07 11:00:00,11890,COMED
2018-01-07 11:00:00,18861,DOM
2018-01-07 11:00:00,9156,FE
2018-01-07 12:00:00,12053,COMED
2018-01-07 12:00:00,17974,DOM
2018-01-07 12:00:00,9085,FE
2018-01-07 13:00:00,12111,COMED
2018-01-07 13:00:00,17236,DOM
2018-01-07 13:00:00,9064,FE
2018-01-07 14:00:00,12066,COMED
2018-01-07 14:00:00,16586,DOM
2018-01-07 14:00:00,9026,FE
2018-01-07 15:00:00,12002,COMED
2018-01-07 15:00:00,16210,DOM
2018-01-07 15:00:00,8904,FE
2018-01-07 16:00:00,11988,COMED
2018-01-07 16:00:00,16161,DOM
2018-01-07 16:00:00,8869,FE
2018-01-07 17:00:00,11992,COMED
2018-01-07 17:00:00,16854,DOM
2018-01-07 17:00:00,9000,FE
2018-01-07 18:00:00,12483,COMED
2018-01-07 18:00:00,18318,DOM
2018-01-07 18:00:00,9434,FE
2018-01-07 19:00:00,12924,COMED
2018-01-07 19:00:00,18869,DOM
2018-01-07 19:00:00,9479,FE
2018-01-07 20:00:00,12828,COMED
2018-01-07 20:00:00,18953,DOM
2018-01-07 20:00:00,9362,FE
2018-01-07 21:00:00,12607,COMED
2018-01-07 21:00:00,18882,DOM
2018-01-07 21:00:00,9152,FE
2018-01-07 22:00:00,12361,COMED
2018-01-07 22:00:00,18425,DOM
2018-01-07 22:00:00,8731,FE
2018-01-07 23:00:00,11982,COMED
2018-01-07 23:00:00,17786,DOM
2018-01-07 23:00:00,8425,FE
2018-01-08 00:00:00,11409,COMED
2018-01-08 00:00:00,17325,DOM
2018-01-08 00:00:00,8042,FE
2018-01-08 01:00:00,10866,COMED
2018-01-08 01:00:00,17058,DOM
2018-01-08 01:00:00,7743,FE
2018-01-08 02:00:00,10525,COMED
2018-01-08 02:00:00,16944,DOM
2018-01-08 02:00:00,7660,FE
2018-01-08 03:00:00,10254,COMED
2018-01-08 03:00:00,16929,DOM
2018-01-08 03:00:00,7537,FE
2018-01-08 04:00:00,10060,COMED
2018-01-08 04:00:00,17041,DOM
2018-01-08 04:00:00,7526,FE
2018-01-08 05:00:00,10099,COMED
2018-01-08 05:00:00,17418,DOM
2018-01-08 05:00:00,7686,FE
2018-01-08 06:00:00,10312,COMED
2018-01-08 06:00:00,18045,DOM
2018-01-08 06:00:00,7993,FE
2018-01-08 07:00:00,10977,COMED
2018-01-08 07:00:00,18726,DOM
2018-01-08 07:00:00,8490,FE
2018-01-08 08:00:00,11998,COMED
2018-01-08 08:00:00,19172,DOM
2018-01-08 08:00:00,8952,FE
2018-01-08 09:00:00,12515,COMED
2018-01-08 09:00:00,18672,DOM
2018-01-08 09:00:00,9013,FE
2018-01-08 10:00:00,12514,COMED
2018-01-08 10:00:00,17606,DOM
2018-01-08 10:00:00,9105,FE
2018-01-08 11:00:00,12522,COMED
2018-01-08 11:00:00,16585,DOM
2018-01-08 11:00:00,9183,FE
2018-01-08 12:00:00,12445,COMED
2018-01-08 12:00:00,15727,DOM
2018-01-08 12:00:00,9229,FE
2018-01-08 13:00:00,12315,COMED
2018-01-08 13:00:00,15042,DOM
2018-01-08 13:00:00,9213,FE
2018-01-08 14:00:00,12221,COMED
2018-01-08 14:00:00,14616,DOM
2018-01-08 14:00:00,9218,FE
2018-01-08 15:00:00,12175,COMED
2018-01-08 15:00:00,14389,DOM
2018-01-08 15:00:00,9122,FE
2018-01-08 16:00:00,12032,COMED
2018-01-08 16:00:00,14571,DOM
2018-01-08 16:00:00,9042,FE
2018-01-08 17:00:00,11992,COMED
2018-01-08 17:00:00,14956,DOM
2018-01-08 17:00:00,9025,FE
2018-01-08 18:00:00,12469,COMED
2018-01-08 18:00:00,15666,DOM
2018-01-08 18:00:00,9276,FE
2018-01-08 19:00:00,13199,COMED
2018-01-08 19:00:00,15707,DOM
2018-01-08 19:00:00,9395,FE
2018-01-08 20:00:00,13105,COMED
2018-01-08 20:00:00,15447,DOM
2018-01-08 20:00:00,9247,FE
2018-01-08 21:00:00,12981,COMED
2018-01-08 21:00:00,14970,DOM
2018-01-08 21:00:00,9040,FE
2018-01-08 22:00:00,12733,COMED
2018-01-08 22:00:00,14291,DOM
2018-01-08 22:00:00,8719,FE
2018-01-08 23:00:00,12240,COMED
2018-01-08 23:00:00,13534,DOM
2018-01-08 23:00:00,8251,FE
2018-01-09 00:00:00,11540,COMED
2018-01-09 00:00:00,12859,DOM
2018-01-09 00:00:00,7894,FE
2018-01-09 01:00:00,10891,COMED
2018-01-09 01:00:00,12447,DOM
2018-01-09 01:00:00,7580,FE
2018-01-09 02:00:00,10452,COMED
2018-01-09 02:00:00,12268,DOM
2018-01-09 02:00:00,7432,FE
2018-01-09 03:00:00,10180,COMED
2018-01-09 03:00:00,12294,DOM
2018-01-09 03:00:00,7392,FE
2018-01-09 04:00:00,10039,COMED
2018-01-09 04:00:00,12464,DOM
2018-01-09 04:00:00,7370,FE
2018-01-09 05:00:00,10075,COMED
2018-01-09 05:00:00,12950,DOM
2018-01-09 05:00:00,7530,FE
2018-01-09 06:00:00,10362,COMED
2018-01-09 06:00:00,13804,DOM
2018-01-09 06:00:00,7881,FE
2018-01-09 07:00:00,11023,COMED
2018-01-09 07:00:00,14599,DOM
2018-01-09 07:00:00,8508,FE
2018-01-09 08:00:00,12075,COMED
2018-01-09 08:00:00,15402,DOM
2018-01-09 08:00:00,8987,FE
2018-01-09 09:00:00,12602,COMED
